#icel C11 C12 C13 C14 C15 C16 C22 C23 C24 C25 C26 C33 C34 C35 C36 C44 C45 C46 C55 C56 C66
395 201.062702530999 183.407508985965 180.115016803939 4.75237026294053 9.83605485498629 1.35910705494098 210.744977888044 171.082663351081 -1.16312473892322 5.63189872400471 -1.72810734693485 198.807334305002 -1.25612275905951 -3.62264563700592 -4.39983075502823 81.2327725080195 2.65976869100086 3.25357961201007 79.6182927490008 -1.26718261108181 81.7454360019838
396 216.741258253001 194.493362897992 191.103275993987 2.66425223899205 -1.41106119601773 -3.9188081939983 252.193782129962 184.128375988985 13.0058528980044 4.73823722795714 6.35867856899495 210.183601234985 -7.86712739500217 -14.7897431659658 -15.9372073930172 91.2786175710153 2.93092108304336 2.59227904602994 88.4468551650116 0.163959103019806 93.743362348569
397 209.394528429948 172.41700548002 171.617595140015 -0.0626632199782762 -1.56067754996911 -0.86341870992328 267.344276281301 187.997871934101 15.7367345479031 18.1385928319003 16.7411370509001 200.157214996034 -22.8657635029776 -18.9388906339445 -20.5014266809485 94.0787440870281 3.54135166899141 4.11355697501676 88.3589403620135 0.842047007972724 90.9238935299982
398 247.890978850046 197.012551839907 179.991495029935 12.6968183099962 7.90190691004682 17.8032682899357 302.541965139972 198.288786329977 28.2176329999857 27.9708924599618 38.4358845700262 219.621948169879 -22.6892504500938 -31.3875015601297 -25.2088365601594 98.5592712720063 2.05300241100304 -0.519885956009603 94.5267095809868 -0.321400996017474 104.787122273297
399 239.509971366988 167.840510142014 167.635214351958 5.50538922998385 9.68365572498442 13.1179790450005 250.346213901099 174.958879016901 17.546611359603 16.0059546594994 23.7234486380999 220.36704765507 -24.7720057230396 -37.0789328475098 -27.2248082482292 89.8826162889918 6.50404895700376 6.22953227100425 89.816876773989 5.75778799300224 83.7274281640021
400 238.830636529997 187.323623018005 177.473276685009 5.50059758800217 6.58499296700938 7.58775064600741 263.888310899893 178.398434500014 13.9705713900184 13.7766391699188 14.2762257099093 237.902416397992 -26.9560269290196 -30.7292281010632 -19.0269810070276 103.523978481002 8.26300166569922 5.47729147789937 91.6466996000054 2.60794971300129 91.0674577129612
401 259.122054550244 161.826700680103 162.348661870055 2.195175970337 1.57998586000758 3.00549525018141 250.565431968971 157.332312846938 11.4768386709329 10.1898051939315 16.1777005259864 211.126136898019 -11.4465602749988 -9.91347182007303 -5.37148358507693 85.7295316380032 2.61746263599889 1.84716560900142 91.8740349750806 -0.99167872695034 91.5949060790126
402 274.9933209234 165.142885826299 175.925312121998 -7.78249370380024 -5.72495337890189 -4.22702051290003 233.968765559985 192.058200129941 -1.24725282003055 -5.12346152008831 3.29301704987301 219.149506080066 -0.469488183989597 -2.52476986497641 -0.294528518952575 92.2016200422036 3.39143504420463 5.8739187992046 95.1655155070057 -1.14629579300072 92.2073198574992
403 210.682592604007 137.105703860925 129.747573862005 -9.83096967001984 -9.01524426699325 -11.8225009859998 213.595938330036 154.436762690057 0.541737840103451 -7.74650626990478 -1.91410105999239 194.457896495987 10.0601062640635 8.08426446110388 10.0100206251227 89.6789631160118 -1.23826960200404 1.56124137699862 78.942131228996 2.75365602599322 91.1107681659814
404 198.299399540974 161.84406839202 165.228379202017 -8.35414585499166 -10.2466241900402 -6.75098233996323 223.6662853138 157.568260270801 -10.9504453900001 -10.0741644325979 -4.35808074589659 301.207119898936 24.3571637889545 28.1820568079638 37.5688692609401 90.6989690239925 -0.379038599999149 -1.84329002699997 86.9833053560342 -0.321392869000192 91.1103550850385
405 240.4877880801 130.820737206159 132.053403782993 -25.3471114519925 -26.9660342410134 -34.0936140319172 239.96174189997 140.435713790066 -18.214093899951 -19.6151221900436 -22.1538507899822 231.525676057004 9.15749987900654 18.298225567014 11.9623441030171 88.6045237859435 -2.29925719404491 1.62511042699407 92.1767311433996 -2.01468883509506 95.6184513180233
406 171.849798620133 169.919462459984 163.991928430005 -2.56288294986007 -1.04285140987486 -10.7288837099986 200.467654189924 172.320242230126 2.06162163012777 -5.8377138000651 -10.9409158201743 247.757925776959 31.7670868673687 24.2400658624391 17.2241640173397 89.8141097059011 2.51720263120205 2.80396921659758 82.8280028179961 1.96349256100348 88.4306370189734
407 236.519606079673 164.202346219827 169.877034019737 -19.5788183002151 -15.5884127900208 -14.8023094901873 260.256370540083 186.789510259769 -5.00373827999283 -5.85308234003605 -3.79880692016741 295.877032230055 30.3998756700821 29.1707804899488 23.2839046799199 100.374148074002 6.46342852800217 3.92754511400426 90.1982898668301 -2.93609100042005 100.436969424982
408 275.43261758301 191.159903220068 189.533364723047 -11.7895610779669 -7.59328898293461 -12.316197626933 286.297785313945 221.365602197966 1.83814972297114 -5.83832090806027 -2.99878681707924 320.927096673904 17.1562430238964 17.8151229928972 20.4819109089954 111.919682681992 2.03684628629617 1.74056579609214 107.720800827974 -0.22453845695054 113.842576442039
409 257.126406658972 150.151077972078 153.03251560108 -5.17937964796147 -8.12159782999515 -15.9070157329552 232.573920171853 171.703010609963 5.10095550198457 6.32666828896618 4.94239263898635 244.624642263989 0.127366424021602 -1.85123541900793 -2.56131480500699 87.8817476439991 -4.22894486139853 -2.43111449449884 91.3453027869764 4.52905163301693 93.6017417619951
410 214.947118250802 194.251132443492 180.511273434399 1.11860186939339 1.33329611890076 -0.670624344706994 303.630562110993 180.550913495063 22.4225729849422 21.1464902949956 18.67637220912 233.972087921029 -11.6757634750684 -9.02268130703305 -8.67456558389677 95.4369336129275 0.887892278933577 0.175446210960217 86.8735379649934 4.53611769498821 93.0637674885929
411 218.979638623023 190.161919025013 169.446445229005 4.46623320804065 7.65435377597896 3.51573729703887 245.80191936202 168.125712382061 15.2655577249789 18.5426187170378 17.0969037750183 209.61767498502 -20.4080348259595 -17.133733917035 -18.3699368699308 93.1932908099952 3.30531835797956 6.05489355693862 80.8715919820315 -0.506059974986783 90.8034611290077
412 250.856243330054 170.144203400014 181.642610710151 -2.42948724990129 -11.3242018498568 -1.5536707100182 234.205778580008 193.420208066004 10.9850735459986 7.09133408302023 9.65948043501612 219.748835343989 -19.9001844950089 -30.3222807720431 -25.6467668770256 88.9586780863297 -0.649398273969837 -4.23378967623975 99.31395397507 0.970809383034066 93.3685105450422
413 221.917112980009 166.533912230079 165.481217960041 6.64242272996489 3.21973974005232 4.01254781991156 205.88828844202 178.74328332 6.00940823196652 11.2087752890147 0.248222442951374 201.507713859974 -17.4964001200351 -20.5526558500424 -20.1667376100886 85.6865034939801 0.967029601997638 4.06390569996802 85.1461670050412 0.755851358007931 82.597871360008
414 237.698060874027 167.175120944012 170.519669194027 2.99947731100474 1.84817960598593 -0.956914494008743 272.962692023975 201.552114326023 23.00146726202 24.231394176968 20.690700455998 217.179808040964 -18.9059731800626 -32.2283879910174 -30.7245316430453 93.9185638184085 3.02178799830699 5.69076663060741 94.8369429130253 1.68762934199549 88.2432815509674
415 222.100486405998 179.408487596083 166.353808201075 5.02747680202447 5.59862762902412 4.4292392170064 255.643734549994 174.993660191012 12.9940894999891 21.7077454939499 18.1152416829718 201.836744290995 -12.149984277994 -23.8716696920164 -20.0125890360141 80.8100647753008 0.790252171998418 0.163664873099378 87.091675856027 4.16962052995586 89.5623286344971
416 248.805741529031 168.521359671013 175.166682281997 -5.33053538702006 -3.18097481695077 -0.867619545988418 237.971211216973 191.516281317035 3.74716542401075 11.1058344709818 6.08124057298483 230.02124715299 -13.4871312239966 -16.1987258899899 -10.433551513006 97.079425919037 3.84214268897267 3.47907763998592 92.60156284804 -4.59778283097876 90.9375867800009
417 269.514284530305 134.31555313 142.948306820108 -16.8023798996728 -15.0541761799104 -20.1638452697807 225.215075850065 153.97783283006 1.29942372986989 0.928269570067641 -1.52861495007528 226.67429514986 -2.23349781008437 -0.808113630046137 1.6312502699293 84.5425207509834 -3.57496112001172 -0.447702240990111 92.9966631142008 1.78069488200094 90.1192544549986
418 250.977752333984 142.33426089404 145.41299700204 -14.1549545709495 -10.9299779509456 -11.022307587973 255.606848289972 177.03327756999 5.45378967999568 -2.40575947800608 11.7496063940052 292.228046247965 28.3449558870416 22.1827970020058 23.1036470149775 92.2993068120377 0.879715425980976 3.41691611001806 88.7226578199943 -1.30172980700536 91.6819408740139
419 196.938948559 144.837288576036 147.379851762025 -11.3280169509835 -20.4353956459727 -7.49090828098815 216.521988054001 165.502668591989 0.134020844984661 2.44552878398281 -6.26582837801379 218.49091337599 13.9515900149945 12.6845686610068 14.063877999979 86.278019863903 -0.700594196598558 1.92327263330299 88.4869492419966 1.38482828797351 82.0531270900119
420 224.042460969031 128.956137122987 128.705812739008 -29.4814311910159 -27.2051667910091 -25.5767841249508 197.916598208502 160.2122948633 -4.00445599469776 -6.37313278999727 -7.19584644970155 278.298073777978 26.0023128839748 31.5501660799782 28.8578478629916 85.5821008060048 -2.42244318096709 -0.0230419230319967 87.16028929554 -3.67508403041015 93.0002096089993
421 228.238023099198 128.449581148595 126.11981609499 -33.0277252005089 -31.57053934641 -32.924480223403 245.218125113934 154.565780120993 -19.3637765150015 -12.3926736720023 -14.1390317050536 284.570763510055 29.930558020169 33.183159480177 33.9269177300594 98.6233043020093 0.633088857011899 0.4729756620236 86.3772183829496 -3.72897342504075 87.4761129130093
422 294.373404676026 187.51739215304 215.068735193017 -17.9201854769872 -23.4106823909769 -25.0581720779792 229.247021870106 265.22366411009 4.24601074009843 -0.220642229760415 2.63115443995048 373.82061294993 40.0289279397839 44.803613719705 40.2426994998677 125.56200628901 -1.56137862500145 2.68040789001134 113.742727830049 -0.72393434093101 118.652787634301
423 221.491251149928 114.47270291992 118.001251019996 -22.0090513101241 -16.8061645601483 -15.6589351401635 228.423652545985 142.48793636998 -4.70096860501599 -0.0512742470164085 2.51317079298587 227.08636936004 12.7327343299839 13.2001879801464 11.7079609801294 86.8111747580088 2.33683732599275 2.04140438700051 85.1448263450038 -0.949810832025832 88.729830191005
424 232.089566996001 161.372642031984 177.242419868981 -7.93363471602788 -4.87650428403867 -3.18018596699403 234.211574875008 198.024287450971 7.28017952997106 11.4162404409399 16.4360672869407 249.604998240011 8.04685434600287 7.07696769600261 10.3692991450316 98.2577706899974 1.86978159799764 0.172132413990767 93.9258930289952 4.06454963499527 88.6862020676602
425 209.75336279007 152.003589460037 169.475261830121 -9.11845112004812 -4.03179718996398 -14.9462059998768 279.917844692 182.069555431008 22.3215856130082 23.864479386998 9.27456074100519 199.42985894304 -1.17089980594756 -1.98064586902547 -5.72088432500095 85.969767190295 -0.903303145400969 3.55098072079727 78.2669489763009 -1.15035042149998 82.0805191380259
426 242.2191959494 202.086001289 175.9031911756 -2.19444285550026 -1.9975164089999 7.98634890950041 265.415543933977 190.782125753049 19.5826650359777 18.3501599340161 28.5082196780422 195.411819224 -2.6282627350156 -16.6832580020127 1.69451363099142 93.7619510089462 6.65175679896493 1.83158491599897 88.9762214499569 1.77356664398758 95.529856334997
427 227.062814995998 184.397241527995 178.000306319018 5.80849326497628 -4.77359454098405 1.61196364001626 267.375168340004 191.224489501974 35.3618347689917 23.4694793340168 28.4742976649795 196.039450287981 -2.98211817503216 -26.7457003820255 -16.2802444960107 89.2671186729785 -0.248436991023482 0.597247049972793 92.6854175983976 4.14447607250281 90.6360012138009
428 274.355889032995 191.326119154019 176.155465546026 9.76077374498345 8.83050759698563 5.16911727299885 283.168227928604 200.442211205905 35.3388973801998 33.0873335090018 35.4262711637034 226.196440782996 -39.048028849993 -43.0714413069836 -43.6530379879969 89.9000472949865 3.80951276897576 1.22213916897635 94.5923958470303 -0.92247200800557 98.0866973170123
429 228.739682836022 152.174410132011 149.813419915972 -2.89922660804223 0.60825999798908 -8.60337573003562 263.282980705026 185.305543744016 26.7610093030271 25.6102120360083 21.4780769700155 226.868848977028 -42.67517055996 -40.364415986005 -37.6193715070258 92.9654191329973 6.97958015898621 3.64404745096181 85.8128197818985 -5.6069800722014 83.9051469760307
430 192.61743688985 184.941108599924 179.361590324879 -3.1638627870052 4.96003503394604 1.92324256786378 254.600623887018 193.15386849903 11.4237831300215 17.4812097570339 14.0167924880188 228.302164457898 -24.2219466833006 -19.6441886949003 -26.6038936074011 90.7940866140052 -1.92160596798203 3.30184782901597 89.8455703319996 -1.16913750298409 91.7662676579994
431 223.947497210065 145.286447390026 152.909273460136 -11.157979069867 -9.58263762004208 -5.05910982992646 244.133928339943 168.122692679754 11.5547444598633 10.7637266100937 10.2383287299745 227.349300669994 -17.2863516740108 -16.6608318690123 -17.2084579010061 87.666014652018 5.6163636420024 2.81112626601043 87.8494976050206 -0.50878998299595 85.2836743306
432 265.983137414014 148.396923112978 147.28759766399 -15.2737749469907 -14.4217661780203 -12.7181183070206 282.562720974011 173.767198503992 19.7913741830234 8.99919227499595 17.0803118410277 246.410218889014 10.1850186070124 6.41594018400156 0.933280894014388 95.8136565719542 1.03628092801955 0.115474492940848 83.5004991519782 -1.61097008704019 90.7448745319925
433 214.327573030005 137.646141228015 139.662408763002 -11.2930714730055 -21.7439735799871 -20.1304097769935 253.186044008396 165.429779205692 0.581557227792473 -0.00588098030220863 -6.96351077240251 250.610463500016 10.0221845299529 8.36204375991656 11.5536130699184 91.0462796180127 1.38799921401187 -1.56028689898449 86.9524969045998 2.19882391850064 85.3467063153005
434 208.766368279976 171.722931670047 172.922377810028 -8.65669128997979 -10.0615018600365 -8.28366192999965 240.417572229853 166.384688250037 -12.2156741301296 -1.03209818989853 -5.43957209993096 292.717064932003 21.7578380090345 34.106674736995 25.2380645810263 91.5420996280773 1.08286785707605 1.0916756390543 94.1396579079992 2.6757205479953 87.2533659873057
435 242.415314820028 132.549276509963 136.760171770038 -26.9844366499456 -29.2768678600623 -26.6296860299917 250.260274850007 154.170183890164 -17.1867631197529 -9.95891366983415 -11.5525516899652 295.52445729023 23.4504546002427 27.2553215800144 30.6524997802626 91.8614689810056 -0.69138128396844 -4.69815143101187 92.2263934279727 -0.601590312999178 91.3098228410036
